1527778 0 6 1 14 10
1527778 0 6 1 14 10
1529642 0 6 1 12 40
1531325 1 6 1 0 1
1531325 0 6 1 3 1
1532280 1 6 1 9 1
1532394 0 6 1 5 40
1532829 0 6 0 2 40
1532829 0 6 0 0 40
1534237 0 6 1 4 10
1534237 0 6 1 9 10
1535425 0 6 1 4 1
1535729 0 6 0 4 40
1536058 0 6 0 0 40
1537234 1 6 1 1 1
1537234 0 6 1 3 1
1537234 1 6 1 7 1
1540246 0 6 1 1 10
1540354 0 6 1 6 1
1540354 1 6 1 8 1
1540838 0 6 1 0 1
1540838 1 6 1 4 1
1541685 0 6 1 9 10
1541685 0 6 1 6 10
1541685 0 6 1 3 10
1541731 0 6 0 1 40
1541756 0 6 1 0 10
1543854 0 6 0 5 40
1543854 0 6 0 8 40
1544934 0 6 1 12 10
1545126 0 6 1 6 10
1545126 0 6 1 8 10
1545598 1 6 1 7 1
1545598 1 6 1 7 1
1545860 1 6 1 8 1
1545860 0 6 1 6 1
1545860 0 6 1 12 1
1547714 1 6 1 13 1
1560251 0 6 0 14 40
1560760 1 6 0 0 4
1560760 0 6 0 1 4
1560818 0 6 1 8 40
1560978 1 6 1 12 1
1561663 0 6 1 5 1
1561663 0 6 1 7 1
1562652 0 6 1 14 1
1562652 1 6 1 14 1
1562652 0 6 1 14 1
1565973 0 6 1 1 1
1566016 0 6 1 0 10
1566016 0 6 1 0 10
1566016 0 6 1 2 10
1566280 0 6 0 14 40
1566742 0 6 0 5 40
1566742 0 6 0 3 40
1566742 0 6 0 15 40
1570684 0 6 1 14 40
1576955 0 6 0 3 40
1577822 1 6 1 15 1
1579485 0 6 1 5 10
1584189 1 6 1 5 1
1584189 0 6 1 0 1
1586169 0 6 1 15 1
1586169 0 6 1 14 1
1587797 0 6 1 0 10
1588362 1 6 1 5 1
1588362 1 6 1 2 1
1590885 0 6 1 10 10
1591092 1 6 1 11 10
1591222 0 6 1 5 10
1591293 0 6 1 7 10
1591664 0 6 1 15 10
1591711 0 6 0 14 40
1592502 0 6 0 6 40
1592502 0 6 0 8 40
1592974 0 6 1 9 1
1592974 0 6 1 9 1
1592974 1 6 1 6 1
1592974 0 6 1 4 1
1592986 0 6 1 15 10
1592986 0 6 1 15 10
1592999 1 6 0 14 4
1592999 0 6 0 14 4
1592999 0 6 0 15 4
1593685 0 6 1 14 1
1594108 0 6 1 14 10
1595978 0 6 1 0 10
1596666 1 6 1 7 1
1596666 1 6 1 5 1
1598335 0 6 1 5 1
1598335 0 6 1 1 1
1599855 1 6 1 12 1
1600464 0 6 1 11 1
1601643 0 6 1 12 10
1603415 0 6 1 10 10
1603415 0 6 1 8 10
1603434 1 6 1 10 1
1603434 0 6 1 7 1
1603767 0 6 0 0 40
1603821 1 6 1 15 1
1604885 0 6 1 13 10
1604885 0 6 1 10 10
1604885 0 6 1 12 10
1604885 0 6 1 8 10
1621348 0 6 1 13 10
1621348 0 6 1 13 10
1621432 0 6 1 14 10
1622028 0 6 1 7 1
1622028 0 6 1 11 1
1622028 0 6 1 11 1
1622132 0 6 1 14 1
1623875 0 6 0 0 40
1624226 1 6 1 1 1
1624370 0 6 1 15 1
1624370 1 6 1 12 1
1625125 1 6 1 15 1
1625125 1 6 1 15 1
1625125 0 6 1 13 1
1628225 0 6 1 11 10
1629878 0 6 0 14 40
1630479 0 6 1 15 1
1630479 0 6 1 15 1
1630479 1 6 1 15 1
1630479 1 6 1 15 1
1630479 1 6 1 15 1
1631666 1 6 1 14 1
1631769 1 6 1 13 1
1631769 0 6 1 11 1
1631769 1 6 1 9 1
1635279 0 6 1 11 40
1635279 0 6 1 8 40
1635285 0 6 0 4 4
1638912 1 6 1 9 1
1642517 0 6 0 9 40
1642517 0 6 0 9 40
1650914 0 6 1 15 1
1651495 1 6 1 15 1
1651798 0 6 0 7 40
1651798 0 6 0 2 40
1651798 0 6 0 10 40
1651810 0 6 1 0 1
1651810 1 6 1 1 1
1654676 1 6 1 15 1
1656822 0 6 1 10 40
1656822 0 6 1 6 40
1658796 0 6 1 7 40
1662890 0 6 0 8 40
1662890 0 6 0 5 40
1662890 0 6 0 4 40
1664713 1 6 1 6 1
1664713 0 6 1 11 1
1664764 1 6 0 15 4
1666568 0 6 1 5 1
1671581 1 6 1 3 1
1671620 0 6 1 10 40
1671620 0 6 1 9 40
1671620 0 6 1 6 40
1673760 0 6 1 13 1
1673760 1 6 1 12 1
1676391 0 6 0 14 40
1678514 0 6 1 9 10
1680628 1 6 1 4 1
1681377 0 6 1 1 10
1682072 1 6 1 11 1
1682072 0 6 1 9 1
1682072 0 6 1 5 1
1685394 1 6 1 13 1
1685502 1 6 1 1 1
1685510 0 6 1 3 10
1686552 0 6 1 4 10
1686552 0 6 1 7 10
1689789 0 6 1 9 10
1689789 0 6 1 4 10
1689870 0 6 1 7 1
1689870 0 6 1 4 1
1689870 1 6 1 4 1
1696154 0 6 1 14 10
1699056 0 6 1 2 1
1699056 0 6 1 7 1
1699056 0 6 1 13 1
1699056 0 6 1 4 1
1699709 0 6 1 8 1
1699709 1 6 1 14 1
1699847 1 6 1 15 10
1700175 0 6 1 13 1
1700175 0 6 1 10 1
1701156 0 6 1 1 10
1705471 0 6 1 12 10
1711680 0 6 0 1 40
1711808 0 6 1 12 1
1711808 0 6 1 11 1
1711808 0 6 1 0 1
1712820 1 6 1 15 1
1715731 0 6 1 0 1
1717240 0 6 1 8 40
1717992 0 6 1 13 1
1717992 1 6 1 11 1
1723390 0 6 0 4 40
1723390 0 6 0 4 40
1723390 0 6 0 1 40
1723681 1 6 1 15 1
1723681 0 6 1 13 1
1723971 0 6 1 15 1
1724003 0 6 0 0 40
1724919 0 6 0 5 40
1724954 0 6 0 13 40
1724954 0 6 0 9 40
1724972 1 6 1 8 1
1724972 0 6 1 4 1
1726540 0 6 1 5 10
1727530 0 6 1 14 10
1727530 0 6 1 14 10
1728449 0 6 0 2 40
1729502 0 6 1 3 40
1729752 0 6 1 5 10
1732724 0 6 1 14 40
1733050 0 6 1 11 40
1733505 0 6 1 9 10
1733505 0 6 1 6 10
1733505 0 6 1 3 10
1733976 0 6 1 11 1
1733976 0 6 1 7 1
1733976 1 6 1 11 1
1733976 0 6 1 6 1
1733976 0 6 1 9 1
1733976 0 6 1 4 1
1735197 0 6 1 9 10
1735197 0 6 1 6 10
1736648 0 6 0 2 40
1737631 0 6 1 15 1
1740026 1 6 1 12 1
1740026 0 6 1 14 1
1740026 1 6 1 8 1
1742709 0 6 1 9 40
1742709 0 6 1 13 40
1742709 0 6 1 13 40
1743266 1 6 1 6 1
1743266 1 6 1 3 1
1747214 1 6 1 0 1
1748803 0 6 0 15 40
1748803 0 6 0 15 40
1748803 0 6 0 6 40
1753157 0 6 0 7 40
1753157 0 6 0 5 40
1753157 0 6 0 0 40
1753158 0 6 1 8 1
1753523 0 6 1 15 10
1753523 0 6 1 13 10
1753523 0 6 1 7 10
1753810 0 6 0 3 40
1753810 0 6 0 2 40
1756445 0 6 0 3 40
1758544 0 6 1 2 10
1758544 0 6 1 0 10
1759008 0 6 1 6 1
1759008 1 6 1 11 1
1759008 0 6 1 13 1
1759008 1 6 1 9 1
1760013 1 6 1 4 1
1760013 0 6 1 7 1
1760013 0 6 1 8 1
1761787 1 6 1 14 1
1761787 1 6 1 13 1
1761787 1 6 1 10 1
1761787 0 6 1 14 1
1761787 0 6 1 13 1
1762170 0 6 0 10 40
1762170 0 6 0 14 40
1762609 1 6 1 2 1
1762832 0 6 1 6 1
1762832 0 6 1 8 1
1763736 0 6 0 6 40
1763736 0 6 0 4 40
1763736 0 6 0 2 40
1772772 0 6 1 2 10
1780754 1 6 1 12 1
1787690 0 6 1 5 1
1788357 1 6 1 9 1
1788357 1 6 1 9 1
1788413 1 6 1 15 1
1788545 0 6 0 0 40
1788723 0 6 1 12 10
1788723 0 6 1 12 10
1789803 0 6 1 15 1
1789803 1 6 1 13 1
1790343 0 6 1 13 10
1791636 0 6 1 2 40
1793224 0 6 1 3 40
1793224 0 6 1 0 40
1795753 0 6 0 15 40
1797760 0 6 0 5 4
1797760 1 6 0 3 4
1797760 0 6 0 1 4
1803333 0 6 1 15 1
1807194 0 6 0 15 40
1810486 0 6 0 1 40
1815376 1 6 1 4 1
1821035 0 6 1 15 40
1825468 0 6 0 7 40
1825468 0 6 0 6 40
1825468 0 6 0 5 40
1826970 0 6 1 0 1
1826970 1 6 1 8 1
1826970 0 6 1 1 1
1826970 0 6 1 10 1
1828475 1 6 1 11 1
1828770 0 6 0 2 40
1828795 0 6 0 2 40
1830318 0 6 0 15 40
1830318 0 6 0 11 40
1830866 0 6 1 11 10
1830866 0 6 1 6 10
1830866 0 6 1 4 10
1832826 0 6 1 15 1
1832826 1 6 1 15 1
1832826 0 6 1 15 1
1832826 0 6 1 15 1
1833601 0 6 1 10 1
1833601 0 6 1 3 1
1833602 0 6 1 15 10
1834469 1 6 1 1 1
1834749 0 6 1 11 10
1834749 0 6 1 9 10
1834749 0 6 1 12 10
1837477 0 6 1 11 1
1837477 1 6 1 9 1
1837477 0 6 1 0 1
1846375 0 6 1 4 10
1847136 1 6 1 1 1
1847224 0 6 1 14 1
1849036 0 6 1 0 10
1849784 0 6 0 2 40
1849791 0 6 1 0 40
1854004 1 6 1 8 1
1854004 0 6 1 10 1
1854004 0 6 1 10 1
1855573 1 6 1 7 1
1856791 0 6 1 9 40
1856791 0 6 1 2 40
1861010 0 6 0 8 40
1861160 0 6 1 12 1
1861160 1 6 1 13 1
1861160 0 6 1 13 1
1861409 0 6 1 5 10
1861409 0 6 1 5 10
1861409 0 6 1 5 10
1864878 0 6 0 14 40
1865110 0 6 1 6 10
1865110 0 6 1 3 10
1865815 0 6 1 15 10
1866801 0 6 1 13 10
1866801 0 6 1 10 10
1866801 0 6 1 7 10
1866801 0 6 1 10 10
1867956 0 6 1 13 10
1867956 0 6 1 15 10
1869217 1 6 1 4 1
1870388 1 6 1 4 1
1870388 1 6 1 3 1
1870571 0 6 1 7 10
1873352 0 6 1 15 40
1873352 0 6 1 14 40
1873352 1 6 1 6 40
1873884 0 6 0 6 40
1874242 0 6 0 5 40
1874242 0 6 0 0 40
1875428 0 6 1 4 10
1875721 1 6 1 10 1
1876313 1 6 1 15 1
1877286 0 6 1 14 1
1877286 1 6 1 14 1
1879318 0 6 1 0 10
1879318 0 6 1 5 10
1879360 0 6 1 13 1
1880491 0 6 1 3 10
1880491 0 6 1 0 10
1880491 0 6 1 3 10
1881109 1 6 1 15 1
1881359 0 6 1 13 1
1882302 0 6 1 13 10
1882981 1 6 1 15 1
1882981 0 6 1 15 1
1882981 1 6 1 15 1
1882981 0 6 1 15 1
1882981 0 6 1 15 1
1882981 0 6 1 15 1
1884406 0 6 1 14 1
1884406 0 6 1 14 1
1884406 0 6 1 14 1
1884559 0 6 1 7 40
1884559 0 6 1 3 40
1885444 0 6 1 10 10
1886972 0 6 0 9 40
1889167 0 6 0 11 40
1889167 0 6 0 8 40
1889195 0 6 0 1 40
1891869 0 6 1 0 10
1892075 1 6 1 5 1
1896940 1 6 1 2 1
1898516 0 6 1 10 1
1898516 0 6 1 2 1
1898602 1 6 1 15 1
1901095 0 6 1 9 1
1901095 1 6 1 7 1
1901095 0 6 1 6 1
1901852 0 6 1 10 1
1901852 0 6 1 4 1
1902668 1 6 1 5 1
1906943 1 6 1 9 1
1906943 0 6 1 11 1
1907546 0 6 0 13 40
1910224 0 6 1 0 10
1910596 0 6 1 15 1
1910596 1 6 1 10 1
1910861 0 6 1 5 40
1910861 0 6 1 13 40
1911848 0 6 1 14 10
1911848 0 6 1 15 10
1912690 0 6 1 11 1
1912690 1 6 1 12 1
1914286 0 6 1 3 10
1914286 0 6 1 1 10
1914297 0 6 0 14 40
1918928 0 6 1 12 10
1920295 0 6 0 10 40
1923420 0 6 1 12 10
1923420 0 6 1 10 10
1924515 0 6 1 7 10
1925520 1 6 1 2 1
1930789 1 6 1 14 10
1930789 0 6 1 12 10
1930794 1 6 1 15 1
1930961 0 6 0 10 40
1930961 0 6 0 8 40
1931543 0 6 1 10 40
1931543 0 6 1 8 40
1931836 0 6 0 7 1
1931836 0 6 0 10 1
1931836 1 6 0 8 1
1932726 0 6 1 15 10
1933960 0 6 0 13 40
1933960 0 6 0 7 40
1933981 0 6 0 4 40
1934858 0 6 0 8 40
1934858 0 6 0 3 40
1935034 1 6 1 10 1
1935373 0 6 0 3 40
1935373 0 6 0 2 40
1935373 0 6 0 0 40
1935490 0 6 0 2 40
1936483 0 6 1 6 10
1940951 0 6 1 4 10
1941275 0 6 0 15 40
1941275 0 6 0 15 40
1942064 1 6 1 15 10
1942064 0 6 1 5 10
1943267 0 6 1 3 10
1943267 0 6 1 1 10
1943834 1 6 1 15 1
1944154 0 6 1 1 10
1945323 0 6 0 4 40
1945323 0 6 0 1 40
1945648 0 6 1 0 40
1947646 1 6 1 15 1
1947944 0 6 0 5 40
1947944 0 6 0 7 40
1947962 0 6 0 11 40
1948734 1 6 1 12 1
1950766 0 6 1 3 10
1955884 0 6 1 4 10
1955884 0 6 1 6 10
1959487 0 6 0 13 40
1960287 1 6 1 13 1
1960291 1 6 1 1 1
1960291 0 6 1 7 1
1960291 0 6 1 4 1
1960688 1 6 1 13 1
1960688 0 6 1 13 1
1960913 1 6 1 14 1
1960913 1 6 1 13 1
1960913 0 6 1 1 1
1963694 0 6 1 7 40
1963694 0 6 1 2 40
1967767 0 6 0 8 4
1968154 0 6 0 3 40
1968154 0 6 0 1 40
1970112 0 6 1 10 40
1972160 1 6 1 11 1
1976473 0 6 1 12 1
1976473 0 6 1 11 1
1976473 0 6 1 11 1
1976473 1 6 1 12 1
1981667 0 6 1 6 10
1983386 0 6 1 15 1
1983386 1 6 1 12 1
1983386 0 6 1 6 1
1983802 0 6 1 3 1
1984787 0 6 1 10 10
1984787 0 6 1 12 10
1984787 0 6 1 12 10
1984797 1 6 1 14 1
1985062 0 6 1 10 40
1986291 0 6 1 11 40
1986421 1 6 1 7 1
1987309 1 6 1 15 1
1987309 0 6 1 15 1
1987380 0 6 1 15 1
1988375 1 6 1 15 1
1988917 0 6 1 15 10
1991126 0 6 0 2 40
1991126 0 6 0 6 40
1991380 0 6 1 6 10
1991893 0 6 1 3 10
1994004 0 6 1 14 10
1994004 0 6 1 12 10
1994004 0 6 1 10 10
1995022 1 6 1 15 1
1995544 0 6 1 13 10
1995544 0 6 1 10 10
1997399 0 6 0 12 40
1997464 0 6 0 11 40
1997464 1 6 0 9 40
1997818 0 6 1 4 40
1998594 0 6 0 4 40
2000499 0 6 1 15 10
2001143 0 6 1 15 10
2001143 0 6 1 15 10
2002096 0 6 0 5 40
2005313 0 6 0 8 40
2005313 0 6 0 4 40
2005684 0 6 0 15 10
2005684 0 6 0 13 10
2005684 0 6 0 9 10
2005701 0 6 0 9 40
2005701 0 6 0 6 40
2005888 0 6 0 3 40
2006909 0 6 0 8 40
2006909 0 6 0 14 40
2006909 0 6 0 14 40
2007335 0 6 0 15 40
2007335 0 6 0 11 40
2007364 0 6 0 1 40
2007373 0 6 1 12 1
2007373 1 6 1 15 1
2008932 0 6 0 5 40
2008932 0 6 0 4 40
2009723 0 6 1 3 10
2011422 0 6 1 6 10
2014502 1 6 1 14 1
2015485 0 6 1 4 10
2015485 0 6 1 0 10
2015679 0 6 1 15 10
2015766 0 6 1 3 10
2016189 0 6 0 8 40
2016189 0 6 0 5 40
2016462 0 6 1 8 1
2016462 1 6 1 5 1
2016462 1 6 1 1 1
2017877 0 6 0 9 40
2017877 0 6 0 8 40
2018519 0 6 1 6 10
2020392 0 6 0 11 4
2020392 1 6 0 10 4
2020392 0 6 0 3 4
2020806 0 6 0 13 40
2023553 0 6 0 8 40
2025636 0 6 0 14 40
2027246 0 6 1 13 40
2030223 0 6 1 15 1
2030223 0 6 1 10 1
2031278 0 6 1 8 10
2033883 0 6 0 9 40
2033883 0 6 0 7 40
2033883 0 6 0 4 40
2034079 0 6 1 11 10
2036190 1 6 1 9 10
2036190 0 6 1 3 10
2036190 0 6 1 5 10
2036190 0 6 1 6 10
2037292 1 6 1 12 1
2037487 0 6 1 2 10
2037601 0 6 0 4 40
2038543 0 6 1 7 10
2041128 0 6 1 15 10
2041180 1 6 1 3 1
2041795 0 6 0 8 40
2041795 0 6 0 5 40
2041795 0 6 0 3 40
2042203 1 6 1 14 1
2042203 1 6 1 15 1
2043085 1 6 1 1 1
2043978 0 6 1 6 40
2043978 0 6 1 2 40
2044040 0 6 1 12 10
2044040 0 6 1 1 10
2044329 0 6 0 13 40
2044329 0 6 0 15 40
2048103 0 6 0 9 40
2049385 0 6 1 14 1
2049385 1 6 1 14 1
2050234 0 6 1 13 10
2050234 0 6 1 10 10
2051080 0 6 0 3 40
2052341 0 6 1 8 10
2052341 0 6 1 10 10
2053349 0 6 1 14 1
2055685 0 6 1 5 10
2055685 0 6 1 8 10
2056661 0 6 1 11 1
2056661 0 6 1 9 1
2056661 0 6 1 8 1
2056661 0 6 1 4 1
2056750 1 6 1 13 1
2057213 1 6 1 15 1
2057666 0 6 0 13 40
2058136 0 6 1 11 1
2059173 0 6 0 1 40
2059358 1 6 1 12 1
2059358 0 6 1 6 1
2059358 0 6 1 2 1
2067352 1 6 1 15 1
2067617 0 6 1 6 10
2068486 0 6 1 2 10
2070576 0 6 1 15 10
2071260 0 6 1 14 10
2071260 0 6 1 11 10
2071260 0 6 1 4 10
2071378 0 6 1 5 10
2071378 0 6 1 3 10
2071378 0 6 1 0 10
2072249 1 6 1 5 1
2075875 0 6 0 5 40
2077465 0 6 1 7 40
2077465 0 6 1 0 40
2077974 1 6 1 5 10
2078255 0 6 1 5 10
2078262 0 6 1 15 1
2078262 1 6 1 15 1
2078405 1 6 1 10 1
2078469 0 6 1 14 1
2078469 0 6 1 10 1
2080175 0 6 1 8 1
2080175 1 6 1 6 1
2080175 0 6 1 5 1
2080175 0 6 1 4 1
2080569 0 6 1 7 10
2080569 0 6 1 10 10
2081183 0 6 1 3 40
2083446 1 6 1 14 1
2086994 0 6 1 15 40
2088147 0 6 1 12 10
2091145 0 6 1 12 10
2091145 0 6 1 10 10
2091145 0 6 1 8 10
2091714 0 6 1 2 10
2091714 0 6 1 1 10
2092633 0 6 1 4 1
2094681 0 6 0 10 40
2094723 0 6 1 14 40
2094723 0 6 1 10 40
2094723 0 6 1 10 40
2095037 0 6 1 4 10
2095170 0 6 1 10 1
2095170 1 6 1 10 1
2095916 0 6 0 8 40
2097066 0 6 1 10 10
2097066 0 6 1 3 10
2097066 0 6 1 0 10
2097958 0 6 0 9 40
2097958 0 6 0 8 40
2097958 0 6 0 11 40
2098553 0 6 0 5 40
2099708 0 6 0 15 40
2101501 1 6 1 5 1
2101737 0 6 1 3 10
2102309 0 6 0 5 40
2102431 0 6 1 7 10
2102431 0 6 1 2 10
2104223 1 6 1 15 1
2104223 0 6 1 14 1
2106100 0 6 1 13 1
2107720 0 6 1 3 40
2112042 0 6 0 6 40
2112082 0 6 1 2 10
2114610 0 6 1 10 1
2115875 0 6 1 15 1
2115875 0 6 1 14 1
2115875 0 6 1 15 1
2115875 1 6 1 15 1
2116456 0 6 0 5 40
2119787 0 6 0 2 40
2119999 0 6 1 11 10
2120933 0 6 0 9 40
2120933 0 6 0 8 40
2120933 0 6 0 0 40
2121968 0 6 1 6 10
2121968 0 6 1 2 10
2124229 0 6 1 12 10
2124229 0 6 1 11 10
2124229 0 6 1 9 10
2124229 0 6 1 8 10
2124229 0 6 1 6 10
2124229 0 6 1 3 10
2124502 0 6 0 7 40
2124911 0 6 1 5 10
2124911 0 6 1 2 10
2125528 0 6 0 1 40
2126090 0 6 1 8 10
2126090 0 6 1 8 10
2126090 0 6 1 11 10
2126938 0 6 0 5 40
2129142 0 6 1 1 40
2129142 0 6 1 1 40
2129655 0 6 0 4 40
2130540 0 6 1 0 10
2130805 1 6 1 9 1
2131068 0 6 1 0 40
2133434 0 6 1 1 1
2133434 1 6 1 6 1
2134485 0 6 1 5 10
2135004 0 6 0 2 40
2135711 0 6 1 13 1
2135711 0 6 1 10 1
2135711 1 6 1 8 1
2135711 0 6 1 12 1
2137336 0 6 1 5 40
2137336 0 6 1 2 40
2137336 0 6 1 0 40
2139436 0 6 1 3 10
2139436 0 6 1 12 10
2139436 0 6 1 13 10
2139976 0 6 1 7 40
2141869 1 6 1 6 10
2143738 0 6 1 14 1
2143832 1 6 1 4 1
2144866 0 6 0 4 40
2144866 0 6 0 1 40
2146189 0 6 0 3 40
2146827 0 6 1 4 40
2146827 0 6 1 2 40
2147742 0 6 1 15 1
2147897 0 6 0 11 40
2147897 0 6 0 9 40
2148571 1 6 1 10 1
2148571 0 6 1 4 1
2148571 0 6 1 0 1
2148571 0 6 1 12 1
2149244 0 6 0 11 40
2149955 0 6 1 14 1
2149955 1 6 1 10 1
2150029 0 6 1 15 10
2153105 1 6 1 9 1
2156036 1 6 1 5 10
2156199 0 6 1 0 40
2161036 1 6 1 15 1
2161838 0 6 1 0 10
2162933 0 6 1 0 10
2163660 0 6 0 7 40
2163782 0 6 0 1 40
2164422 0 6 0 3 40
2164422 0 6 0 0 40
2170606 0 6 1 3 40
2172994 0 6 1 15 1
2172994 1 6 1 10 1
2173464 1 6 1 15 1
2179528 0 6 1 14 10
2180550 0 6 0 11 40
2180587 0 6 0 12 40
2182942 0 6 1 9 40
2183444 0 6 1 3 1
2183444 0 6 1 6 1
2183444 1 6 1 9 1
2186026 0 6 1 2 10
2189360 0 6 0 1 40
2189420 1 6 1 10 1
2192344 0 6 1 0 10
2197162 0 6 0 1 40
2197397 1 6 1 10 1
2197621 1 6 1 11 1
2197621 0 6 1 3 1
2197755 0 6 0 3 40
2197755 0 6 0 1 40
2197755 0 6 0 10 40
2197755 0 6 0 10 40
2197755 0 6 0 5 40
2200612 0 6 1 12 10
2200612 0 6 1 10 10
2201211 1 6 1 8 1
2201211 0 6 1 13 1
2201211 0 6 1 1 1
2204263 0 6 0 5 40
2204263 0 6 0 4 40
2205726 0 6 1 13 10
2206911 0 6 0 13 40
2206911 0 6 0 15 40
2212773 0 6 1 3 10
2212773 0 6 1 3 10
2212773 0 6 1 11 10
2218613 0 6 1 11 40
2218613 0 6 1 7 40
1069646 0 7 1 15 6.6666666667
1070142 0 7 1 3 1
1070142 1 7 1 5 1
1070199 0 7 0 6 1
1071478 0 7 1 14 1
1071478 0 7 1 9 1
1072673 1 7 1 10 1
1072814 0 7 0 4 50
1073819 1 7 1 10 1
1074993 0 7 1 1 6.6666666667
1076527 0 7 1 8 1
1076864 0 7 1 5 6.6666666667
1076977 0 7 1 10 1
1076977 1 7 1 9 1
1076977 0 7 1 13 1
1076977 0 7 1 13 1
1077215 0 7 0 5 6.6666666667
1078697 0 7 0 3 1
1078697 0 7 0 6 1
1078697 0 7 0 14 1
1081386 0 7 0 15 6.6666666667
1081386 0 7 0 8 6.6666666667
1081386 0 7 0 13 6.6666666667
1081766 0 7 1 14 1
1081766 0 7 1 1 1
1081818 0 7 0 13 1
1081850 0 7 0 10 50
1081850 0 7 0 7 50
1081850 0 7 0 0 50
1082231 0 7 1 3 1
1082231 0 7 1 1 1
1083017 0 7 1 15 1
1083019 0 7 0 14 1
1083219 1 7 1 13 1
1083260 0 7 0 6 6.6666666667
1083260 0 7 0 9 6.6666666667
1084350 0 7 0 3 50
1085065 0 7 1 10 1
1085065 0 7 1 7 1
1085292 0 7 1 0 6.6666666667
1086789 0 7 0 7 1
1087084 0 7 0 3 50
1087360 0 7 0 15 1
1087360 0 7 0 14 1
1087360 0 7 0 10 1
1087837 0 7 0 1 6.6666666667
1087850 0 7 1 14 1
1087850 0 7 1 14 1
1089022 0 7 0 14 1
1090857 1 7 1 4 1
1091550 0 7 1 6 1
1091597 1 7 0 12 1
1091599 1 7 1 12 1
1092141 0 7 0 10 1
1092141 0 7 0 9 1
1092246 0 7 0 14 1
1093344 0 7 0 4 10
1093351 0 7 0 8 10
1093711 0 7 0 4 10
1094120 0 7 1 7 10
1094120 0 7 1 9 10
1094570 0 7 1 1 10
1094642 0 7 0 14 1
1094642 0 7 0 1 1
1094741 0 7 1 5 10
1094741 0 7 1 4 10
1094761 0 7 0 13 10
1094761 0 7 0 9 10
1094761 0 7 0 12 10
1094789 0 7 1 3 10
1095051 0 7 1 15 1
1095051 1 7 1 14 1
1095241 0 7 0 6 10
1095252 0 7 1 6 10
1095252 0 7 1 9 10
1095252 0 7 1 1 10
1095292 0 7 1 3 10
1095296 0 7 0 8 10
1095296 0 7 0 10 10
1095666 0 7 1 2 10
1095786 0 7 0 12 1
1095786 0 7 0 12 1
1095928 0 7 0 12 10
1095928 0 7 0 1 10
1096019 0 7 1 10 10
1096258 0 7 0 5 1
1096258 0 7 0 5 1
1096258 0 7 0 10 1
1096841 0 7 1 12 1
1096864 0 7 1 9 1
1096864 0 7 1 11 1
1097387 0 7 1 4 10
1097401 0 7 0 6 1
1097412 0 7 1 4 10
1097780 0 7 0 3 10
1097951 0 7 0 3 10
1098468 0 7 1 7 10
1098503 0 7 0 10 10
1098503 0 7 0 8 10
1098528 0 7 1 4 1
1098528 0 7 1 3 1
1098528 0 7 1 3 1
1098586 0 7 0 8 10
1099437 0 7 1 12 10
1099437 0 7 1 8 10
1099437 0 7 1 7 10
1099437 0 7 1 2 10
1099685 0 7 1 11 1
1100239 0 7 0 8 10
1100239 0 7 0 6 10
1100669 0 7 1 13 1
1100672 0 7 1 5 1
1100695 0 7 0 7 1
1100695 0 7 0 10 1
1101089 0 7 0 4 10
1101532 0 7 0 14 10
1101984 0 7 1 9 1
1102548 0 7 0 15 10
1102569 0 7 0 12 10
1102569 0 7 0 0 10
1102569 0 7 0 9 10
1102782 0 7 0 2 10
1103028 0 7 0 5 10
1103069 0 7 0 10 10
1103069 0 7 0 0 10
1103069 0 7 0 11 10
1103069 0 7 0 1 10
1103115 0 7 1 10 10
1104225 0 7 0 6 10
1104235 0 7 0 15 10
1104235 0 7 0 15 10
1104263 0 7 0 15 10
1104806 0 7 1 6 1
1104806 0 7 1 9 1
1104806 1 7 1 13 1
1105480 0 7 1 10 10
1105480 0 7 1 13 10
1105487 0 7 0 7 10
1105526 0 7 1 7 1
1106213 0 7 0 9 10
1106213 0 7 0 2 10
1106355 0 7 1 2 10
1106402 0 7 0 11 10
1106493 0 7 1 9 1
1108172 0 7 0 7 10
1108179 0 7 0 0 10
1108635 0 7 0 11 1
1108925 1 7 1 12 1
1108983 0 7 1 1 10
1108983 0 7 1 0 10
1109594 0 7 0 12 10
1109666 0 7 0 5 10
1109666 0 7 0 5 10
1109666 0 7 0 5 10
1110156 0 7 0 8 1
1110913 0 7 0 2 10
1110914 0 7 0 3 10
1111559 0 7 1 5 10
1112701 0 7 1 15 1
1112701 0 7 1 15 1
1112790 0 7 0 0 10
1113310 0 7 1 9 10
1114636 0 7 1 2 10
1115957 0 7 0 8 10
1115966 0 7 0 1 10
1115966 0 7 0 3 10
1115966 0 7 0 5 10
1116046 0 7 1 12 1
1116046 0 7 1 8 1
1116085 0 7 0 3 10
1116530 0 7 0 10 10
1116530 0 7 0 12 10
1116539 0 7 0 11 10
1116539 0 7 0 11 10
1116539 0 7 0 8 10
1116539 0 7 0 5 10
1116571 0 7 0 10 1
1116571 0 7 0 7 1
1116606 0 7 0 11 1
1116606 0 7 0 9 1
1117016 0 7 1 11 1
1117016 0 7 1 5 1
1117030 0 7 0 12 10
1117030 0 7 0 10 10
1117030 0 7 0 9 10
1117847 0 7 1 0 1
1118872 0 7 0 4 10
1118882 0 7 0 13 10
1118882 0 7 0 7 10
1118905 0 7 0 12 10
1119428 0 7 1 13 1
1119428 0 7 1 4 1
1119428 0 7 1 7 1
1119865 0 7 0 11 1
1119866 0 7 0 6 10
1119866 0 7 0 8 10
